key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
int32,bool,uint32,byte,byte,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,str
262144,True,60413,0,0,1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Test Shop"
262145,True,60412,0,0,1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262146,True,60412,0,0,1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262147,True,60413,0,0,1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262148,False,60412,0,0,1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262149,False,60412,0,0,1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262150,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262151,False,60412,0,0,1618,1667,1666,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Tools"
262152,False,60412,0,0,325,324,330,331,432,431,585,584,588,589,679,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Lalafellin Gear"
262153,False,60412,0,0,327,326,330,331,434,433,587,586,588,589,681,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Roegadyn Gear"
262154,False,60412,0,0,319,318,330,331,426,425,579,578,588,589,673,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Elezen Gear"
262155,False,60412,0,0,321,320,330,331,428,427,581,580,588,589,675,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Hyuran Gear"
262156,False,60412,0,0,323,322,330,331,430,429,583,582,588,589,677,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Miqo'te Gear"
262157,False,60412,0,0,1474,1521,1567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262158,False,60412,0,0,1618,1667,1666,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Tools"
262159,False,60412,0,0,325,324,330,331,432,431,585,584,588,589,679,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Lalafellin Gear"
262160,False,60412,0,0,327,326,330,331,434,433,587,586,588,589,681,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Roegadyn Gear"
262161,False,60412,0,0,319,318,330,331,426,425,579,578,588,589,673,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Elezen Gear"
262162,False,60412,0,0,321,320,330,331,428,427,581,580,588,589,675,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Hyuran Gear"
262163,False,60412,0,0,323,322,330,331,430,429,583,582,588,589,677,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Miqo'te Gear"
262164,False,60412,0,0,1618,1667,1666,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Tools"
262165,False,60412,0,0,325,324,330,331,432,431,585,584,588,589,679,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Lalafellin Gear"
262166,False,60412,0,0,327,326,330,331,434,433,587,586,588,589,681,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Roegadyn Gear"
262167,False,60412,0,0,319,318,330,331,426,425,579,578,588,589,673,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Elezen Gear"
262168,False,60412,0,0,321,320,330,331,428,427,581,580,588,589,675,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Hyuran Gear"
262169,False,60412,0,0,323,322,330,331,430,429,583,582,588,589,677,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Miqo'te Gear"
262170,False,60412,0,0,1282,1283,1365,1366,1372,1373,1395,1400,1411,1412,1425,1426,1431,1453,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262171,False,60412,0,0,1273,1274,1289,1290,1311,1312,1366,1368,1372,1395,1400,1405,1406,1419,1420,1430,1431,1432,1451,1452,1453,1463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262172,False,60412,0,0,1282,1283,1294,1295,1313,1368,1383,1400,1401,1419,1420,1431,1432,1452,1453,1468,1626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262173,False,60412,0,0,1282,1283,1294,1295,1296,1365,1368,1400,1419,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262174,False,60412,0,0,1454,1455,1456,1460,1470,1480,1517,1518,1519,1520,1523,1547,1548,1549,1550,1566,1568,1570,1576,1577,1578,1579,1588,1601,1602,1608,1609,1610,1611,1612,1613,1614,1625,1632,1658,0,0,0,0,0,""
262175,False,60412,0,0,1365,1366,1372,1387,1388,1389,1405,1419,1420,1425,1426,1474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262176,False,60412,0,0,1295,1297,1311,1327,1328,1329,1330,1331,1332,1358,1366,1419,1420,1425,1430,1431,1432,1434,1476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262177,False,60412,0,0,1273,1274,1282,1283,1289,1306,1307,1395,1396,1411,1419,1420,1431,1434,1455,1457,1460,1461,1462,1463,1465,1466,1467,1469,1477,1481,1483,1521,1587,1588,1706,0,0,0,0,0,0,0,0,0,""
262178,False,60412,0,0,757,758,759,765,768,771,772,773,791,792,793,799,800,801,831,832,833,839,840,841,874,875,876,882,883,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Battle Accessories"
262179,False,60412,0,0,782,783,784,786,787,788,821,822,823,826,827,828,829,866,867,870,871,903,904,907,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Field Accessories"
262180,False,60412,0,0,1153,1154,1155,1156,1160,1159,1158,1161,1157,1173,1174,1175,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262181,False,60412,0,0,1659,1660,1661,1662,1663,1671,1672,1673,1674,1675,1676,1677,1678,1679,1680,1681,1682,1683,1684,1685,1686,1687,1688,1689,1690,1691,1692,1693,1694,1695,1696,1697,1698,1699,1700,1701,1702,1703,0,0,"Purchase Tools"
262182,False,60412,0,0,1273,1282,1294,1295,1311,1358,1365,1366,1372,1387,1395,1400,1405,1411,1419,1425,1430,1431,1451,1452,1453,1454,1455,1456,1457,1458,1459,1460,1517,1540,1547,1581,1587,1597,1601,1602,1625,1632,1664,0,""
262183,False,60412,0,0,911,912,913,914,923,924,931,932,933,934,943,944,1088,1089,1090,1091,1101,1102,1118,1120,1153,1155,1173,1174,1659,1660,1661,1662,1663,0,0,0,0,0,0,0,0,0,0,0,"Purchase Tools"
262184,False,60412,0,0,1,2,3,4,5,6,7,19,20,21,22,23,24,36,37,38,39,52,53,54,55,167,168,169,170,171,172,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Weapons"
262185,False,60412,0,0,1188,1193,1201,1207,1215,1216,1231,1237,1242,1248,1253,1267,1268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262186,False,60412,0,0,197,199,219,260,270,271,335,336,353,356,357,371,435,436,438,451,452,454,469,481,520,521,535,536,590,591,592,594,613,614,615,616,628,683,686,705,708,719,728,0,"Purchase Battle Gear"
262187,False,60412,0,0,279,280,297,298,299,388,389,390,405,406,407,491,492,493,505,506,507,557,558,565,566,642,643,644,656,657,658,732,733,734,746,747,748,0,0,0,0,0,0,0,"Purchase Field Gear"
262188,False,60412,0,0,757,758,759,765,768,771,772,773,791,792,793,799,800,801,831,832,833,839,840,841,874,875,876,882,883,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Battle Accessories"
262189,False,60412,0,0,782,783,784,786,787,788,821,822,823,826,827,828,829,866,867,870,871,903,904,907,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Field Accessories"
262190,False,60412,0,0,1153,1154,1155,1156,1160,1159,1158,1161,1157,1173,1174,1175,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262191,False,60412,0,0,1659,1660,1661,1662,1663,1671,1672,1673,1674,1675,1676,1677,1678,1679,1680,1681,1682,1683,1684,1685,1686,1687,1688,1689,1690,1691,1692,1693,1694,1695,1696,1697,1698,1699,1700,1701,1702,1703,0,0,"Purchase Tools"
262192,False,60412,0,0,1273,1282,1294,1295,1311,1358,1365,1366,1372,1387,1395,1400,1405,1411,1419,1425,1430,1431,1451,1452,1453,1454,1455,1456,1457,1458,1459,1460,1517,1540,1547,1581,1587,1597,1601,1602,1625,1632,1664,0,""
262193,False,60412,0,0,951,952,953,964,965,971,972,973,983,984,990,991,992,1002,1003,1108,1111,1112,1118,1119,1120,1121,1153,1155,1173,1174,1659,1660,1661,1662,1663,0,0,0,0,0,0,0,0,0,"Purchase Tools"
262194,False,60412,0,0,68,69,70,72,73,86,87,88,89,90,91,167,168,169,170,171,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Weapons"
262195,False,60412,0,0,197,199,219,260,270,271,335,336,353,356,357,371,435,436,438,451,452,454,469,481,520,521,535,536,590,591,592,594,613,614,615,616,628,683,686,705,708,719,728,0,"Purchase Battle Gear"
262196,False,60412,0,0,279,280,297,298,299,388,389,390,405,406,407,491,492,493,505,506,507,557,558,565,566,642,643,644,656,657,658,732,733,734,746,747,748,0,0,0,0,0,0,0,"Purchase Field Gear"
262197,False,60412,0,0,1188,1193,1201,1207,1215,1216,1231,1237,1242,1248,1253,1267,1268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262198,False,60412,0,0,757,758,759,765,768,771,772,773,791,792,793,799,800,801,831,832,833,839,840,841,874,875,876,882,883,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Battle Accessories"
262199,False,60412,0,0,782,783,784,786,787,788,821,822,823,826,827,828,829,866,867,870,871,903,904,907,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Field Accessories"
262200,False,60412,0,0,1153,1154,1155,1156,1160,1159,1158,1161,1157,1173,1174,1175,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262201,False,60412,0,0,1659,1660,1661,1662,1663,1671,1672,1673,1674,1675,1676,1677,1678,1679,1680,1681,1682,1683,1684,1685,1686,1687,1688,1689,1690,1691,1692,1693,1694,1695,1696,1697,1698,1699,1700,1701,1702,1703,0,0,"Purchase Tools"
262202,False,60412,0,0,1273,1282,1294,1295,1311,1358,1365,1366,1372,1387,1395,1400,1405,1411,1419,1425,1430,1431,1451,1452,1453,1454,1455,1456,1457,1458,1459,1460,1517,1540,1547,1581,1587,1597,1601,1602,1625,1632,1664,0,""
262203,False,60412,0,0,1010,1011,1012,1013,1022,1023,1029,1030,1031,1032,1041,1042,1048,1049,1050,1051,1060,1061,1068,1069,1070,1071,1081,1118,1120,1153,1155,1173,1174,1659,1660,1661,1662,1663,0,0,0,0,0,0,"Purchase Tools"
262204,False,60412,0,0,101,102,103,104,105,106,121,122,123,124,125,126,139,140,141,142,143,155,156,157,167,168,169,170,171,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Weapons"
262205,False,60412,0,0,197,199,219,260,270,271,335,336,353,356,357,371,435,436,438,451,452,454,469,481,520,521,535,536,590,591,592,594,613,614,615,616,628,683,686,705,708,719,728,0,"Purchase Battle Gear"
262206,False,60412,0,0,279,280,297,298,299,388,389,390,405,406,407,491,492,493,505,506,507,557,558,565,566,642,643,644,656,657,658,732,733,734,746,747,748,0,0,0,0,0,0,0,"Purchase Field Gear"
262207,False,60412,0,0,1188,1193,1201,1207,1215,1216,1231,1237,1242,1248,1253,1267,1268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262208,False,60412,0,0,1565,1569,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262209,False,60412,0,0,114,131,78,12,29,43,62,162,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Weapons"
262210,False,60412,0,0,1633,1634,1635,1636,1637,1638,1639,1640,1641,1704,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262211,False,60412,0,0,1443,1445,1498,1505,1509,1533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262212,False,60412,0,0,759,765,768,771,772,773,794,804,807,810,811,812,834,846,852,855,856,857,877,888,891,894,895,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Battle Accessories"
262213,False,60412,0,0,207,210,344,362,456,459,526,622,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Battle Gear"
262214,False,60412,0,0,285,302,396,413,497,510,647,660,737,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Field Gear"
262215,False,60412,0,0,103,109,111,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Weapons"
262216,False,60412,0,0,912,932,1089,1118,1120,1153,1155,1173,1174,1659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Tools"
262217,False,60412,0,0,2,3,20,21,36,37,53,54,167,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Weapons"
262218,False,60412,0,0,197,217,218,332,333,352,354,383,435,451,520,535,590,612,613,704,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Battle Gear"
262219,False,60412,0,0,279,388,491,505,642,656,732,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Field Gear"
262220,False,60412,0,0,912,932,1089,1153,1155,1173,1174,1659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Tools"
262221,False,60412,0,0,912,913,923,924,932,933,943,944,1089,1090,1120,1124,1153,1155,1173,1174,1659,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Tools"
262222,False,60412,0,0,2,3,20,21,36,37,53,54,167,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Weapons"
262223,False,60412,0,0,197,198,218,270,333,334,353,354,383,435,436,451,452,520,535,590,591,613,614,683,684,705,706,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Battle Gear"
262224,False,60412,0,0,279,280,297,388,389,405,491,492,505,506,557,565,642,643,656,657,732,733,746,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Field Gear"
262225,False,60412,0,0,912,913,923,924,932,933,943,944,1089,1090,1101,1118,1120,1153,1154,1155,1173,1174,1659,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Tools"
262226,False,60412,0,0,2,3,20,21,36,37,53,54,167,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Weapons"
262227,False,60412,0,0,197,198,218,270,333,334,353,354,383,435,436,451,452,520,535,590,591,613,614,683,684,705,706,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Battle Gear"
262228,False,60412,0,0,279,280,297,388,389,405,491,492,505,506,557,565,642,643,656,657,732,733,746,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Field Gear"
262229,False,60412,0,0,913,914,924,933,934,944,1090,1091,1101,1123,1124,1153,1155,1173,1174,1659,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Tools"
262230,False,60412,0,0,4,5,6,22,23,24,38,39,54,55,169,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Weapons"
262231,False,60412,0,0,199,200,219,220,271,335,336,337,355,356,437,438,453,454,481,521,522,536,537,592,593,594,615,616,685,686,707,708,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Battle Gear"
262232,False,60412,0,0,280,297,298,299,389,390,405,406,492,493,506,507,557,565,643,644,657,658,733,734,747,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Field Gear"
262233,False,60412,0,0,913,914,924,933,934,944,1090,1091,1101,1123,1124,1153,1155,1173,1174,1659,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Tools"
262234,False,60412,0,0,4,5,6,22,23,24,38,39,54,55,169,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Weapons"
262235,False,60412,0,0,199,200,219,220,271,335,336,337,355,356,437,438,453,454,481,521,522,536,537,592,593,594,615,616,685,686,707,708,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Battle Gear"
262236,False,60412,0,0,280,297,298,299,389,390,405,406,492,493,506,507,557,565,643,644,657,658,733,734,747,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Field Gear"
262237,False,60412,0,0,913,914,924,933,934,944,1090,1091,1101,1123,1124,1153,1155,1173,1174,1618,1659,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Tools"
262238,False,60412,0,0,4,5,6,22,23,24,38,39,54,55,169,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Weapons"
262239,False,60412,0,0,199,200,219,220,271,335,336,337,355,356,437,438,453,454,481,521,522,536,537,592,593,594,615,616,685,686,707,708,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Battle Gear"
262240,False,60412,0,0,280,297,298,299,389,390,405,406,492,493,506,507,557,565,643,644,657,658,733,734,747,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Field Gear"
262241,False,60412,0,0,914,924,934,944,1091,1101,1139,1153,1155,1173,1174,1659,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Tools"
262242,False,60412,0,0,4,5,6,22,23,24,38,39,54,55,169,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Weapons"
262243,False,60412,0,0,199,200,219,220,271,335,336,337,355,356,437,438,453,454,481,521,522,536,537,592,593,594,615,616,685,686,707,708,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Battle Gear"
262244,False,60412,0,0,280,297,298,299,389,390,405,406,492,493,506,507,557,565,643,644,657,658,733,734,747,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Field Gear"
262245,False,60412,0,0,914,915,925,934,935,945,1091,1092,1102,1124,1128,1132,1153,1155,1173,1174,1659,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Tools"
262246,False,60412,0,0,7,8,24,25,39,40,56,57,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Weapons"
262247,False,60412,0,0,202,203,221,228,260,272,338,339,357,358,371,439,440,455,469,482,483,523,524,538,547,548,595,617,618,628,687,688,709,710,719,0,0,0,0,0,0,0,0,0,"Purchase Battle Gear"
262248,False,60412,0,0,281,282,300,301,391,407,408,493,494,507,508,558,566,644,645,658,659,734,735,748,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Field Gear"
