key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
262355,False,60412,0,0,1011,1012,1022,1023,1030,1031,1041,1042,1049,1050,1060,1061,1069,1070,1081,1123,1124,1153,1154,1155,1173,1174,1659,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Tools"
262356,False,60412,0,0,102,103,122,123,140,141,155,156,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Weapons"
262357,False,60412,0,0,197,198,218,270,333,334,353,354,383,435,436,451,452,520,535,590,591,613,614,683,684,705,706,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Battle Gear"
262358,False,60412,0,0,279,280,297,388,389,405,491,492,505,506,557,565,642,643,656,657,732,733,746,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Field Gear"
262359,False,60412,0,0,1011,1012,1022,1023,1030,1031,1041,1042,1049,1050,1060,1061,1069,1070,1081,1123,1124,1153,1155,1173,1174,1659,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Tools"
262360,False,60412,0,0,102,103,122,123,140,141,155,156,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Weapons"
262361,False,60412,0,0,197,198,218,270,333,334,353,354,383,435,436,451,452,520,535,590,591,613,614,683,684,705,706,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Battle Gear"
262362,False,60412,0,0,279,280,297,388,389,405,491,492,505,506,557,565,642,643,656,657,732,733,746,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Field Gear"
262363,False,60412,0,0,1012,1013,1023,1031,1032,1050,1051,1061,1070,1071,1081,1123,1124,1153,1155,1173,1174,1659,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Tools"
262364,False,60412,0,0,104,105,106,124,125,126,142,143,157,170,171,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Weapons"
262365,False,60412,0,0,199,200,219,220,271,335,336,337,355,356,437,438,453,454,481,521,522,536,537,592,593,594,615,616,685,686,707,708,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Battle Gear"
262366,False,60412,0,0,280,297,298,299,389,390,405,406,492,493,506,507,557,565,643,644,657,658,733,734,747,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Field Gear"
262367,False,60412,0,0,1012,1013,1023,1031,1032,1050,1051,1061,1070,1071,1081,1122,1125,1153,1155,1173,1174,1659,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Tools"
262368,False,60412,0,0,104,105,106,124,125,126,142,143,157,170,171,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Weapons"
262369,False,60412,0,0,199,200,219,220,271,335,336,337,355,356,437,438,453,454,481,521,522,536,537,592,593,594,615,616,685,686,707,708,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Battle Gear"
262370,False,60412,0,0,280,297,298,299,389,390,405,406,492,493,506,507,557,565,643,644,657,658,733,734,747,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Field Gear"
262371,False,60412,0,0,1153,1155,1173,1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Tools"
262372,False,60412,0,0,1013,1014,1024,1032,1033,1043,1051,1052,1062,1071,1072,1082,1124,1128,1153,1155,1173,1174,1659,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Tools"
262373,False,60412,0,0,106,107,127,128,73,74,7,8,24,25,39,40,56,57,143,144,158,91,92,172,173,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Weapons"
262374,False,60412,0,0,202,203,221,228,260,272,338,339,357,358,371,439,440,455,469,482,483,523,524,538,547,548,595,617,618,628,687,688,709,710,719,0,0,0,0,0,0,0,0,0,"Purchase Battle Gear"
262375,False,60412,0,0,281,282,300,301,391,407,408,493,494,507,508,558,566,644,645,658,659,734,735,748,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Field Gear"
262376,False,60412,0,0,1189,1197,1202,1219,1221,1232,1238,1243,1249,1262,1268,1604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262377,False,60412,0,0,1153,1154,1155,1156,1659,1660,1661,1662,1663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262378,False,60412,0,0,1013,1014,1024,1032,1033,1043,1051,1052,1062,1071,1072,1082,1124,1128,1153,1155,1173,1174,1660,1661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Tools"
262379,False,60412,0,0,106,107,127,128,73,74,7,8,24,25,39,40,56,57,143,144,158,91,92,172,173,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Weapons"
262380,False,60412,0,0,202,203,221,228,260,272,338,339,357,358,371,439,440,455,469,482,483,523,524,538,547,548,595,617,618,628,687,688,709,710,719,0,0,0,0,0,0,0,0,0,"Purchase Battle Gear"
262381,False,60412,0,0,281,282,300,301,391,407,408,493,494,507,508,558,566,644,645,658,659,734,735,748,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Field Gear"
262382,False,60412,0,0,1015,1016,1024,1025,1033,1034,1043,1044,1052,1053,1062,1063,1073,1074,1083,1114,1126,1128,1129,1153,1155,1173,1174,1660,1661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Tools"
262383,False,60412,0,0,108,109,110,129,75,76,77,8,9,26,27,40,58,59,145,159,160,92,93,94,177,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Weapons"
262384,False,60412,0,0,204,205,206,229,230,261,262,340,341,359,360,372,373,441,442,456,457,470,471,524,525,539,540,548,596,597,619,629,630,689,690,711,712,720,721,0,0,0,0,0,"Purchase Battle Gear"
262385,False,60412,0,0,282,283,301,391,392,408,409,494,495,508,509,558,566,645,646,659,660,735,736,749,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Field Gear"
262386,False,60412,0,0,917,958,967,978,986,1017,937,1035,1054,996,1075,1094,1115,1132,1133,1135,1153,1155,1173,1174,1660,1661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Tools"
262387,False,60412,0,0,111,112,130,131,77,78,10,11,27,28,41,42,60,61,146,147,161,95,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Weapons"
262388,False,60412,0,0,207,231,234,235,342,361,374,384,443,458,472,484,526,527,541,549,555,598,599,620,621,631,691,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Battle Gear"
262389,False,60412,0,0,283,284,285,395,412,413,495,496,509,510,559,567,646,647,660,662,736,737,751,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Field Gear"
262390,False,60412,0,0,1154,1156,1661,1662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Tools"
262391,False,60412,0,0,1167,1170,1171,1169,1172,1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Tools"
262392,False,60412,0,0,918,927,959,968,978,1017,938,947,1035,1045,1055,1064,997,1006,1076,1085,1095,1104,1117,1138,1139,1141,1142,1148,1153,1155,1173,1174,1661,1662,0,0,0,0,0,0,0,0,0,0,"Purchase Tools"
262393,False,60412,0,0,114,132,133,79,80,12,13,29,30,43,62,63,148,149,162,163,96,181,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Weapons"
262394,False,60412,0,0,208,238,263,264,343,362,375,376,444,459,473,474,528,529,542,550,600,622,632,633,692,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Battle Gear"
262395,False,60412,0,0,287,288,303,396,397,414,496,497,510,511,559,567,647,648,662,663,737,738,752,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Field Gear"
262396,False,60412,0,0,921,929,962,969,981,988,1020,1027,941,949,1039,1046,1058,1066,1000,1008,1078,1086,1098,1106,1110,1146,1149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Tools"
262397,False,60412,0,0,119,137,83,17,34,49,66,152,165,99,185,186,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Weapons"
262398,False,60412,0,0,213,250,275,267,348,367,381,448,466,478,533,545,553,607,626,637,700,717,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Battle Gear"
262399,False,60412,0,0,292,307,401,419,501,514,562,569,652,665,742,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Field Gear"
262400,False,60412,0,0,921,929,962,969,981,988,1020,1027,941,949,1039,1046,1058,1066,1000,1008,1078,1086,1098,1106,1110,1144,1145,1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Tools"
262401,False,60412,0,0,119,137,83,17,34,49,66,152,165,99,185,186,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Weapons"
262402,False,60412,0,0,213,250,275,267,348,367,381,448,466,478,533,545,553,607,626,637,700,717,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Battle Gear"
262403,False,60412,0,0,292,307,401,419,501,514,562,569,652,665,742,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Field Gear"
262404,False,60412,0,0,111,112,130,131,77,78,10,11,27,28,41,42,60,61,146,147,161,95,179,180,1153,1154,1155,1156,1659,1660,1661,1662,1663,1670,0,0,0,0,0,0,0,0,0,0,""
262405,False,60412,0,0,1307,1311,1430,1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262406,False,60412,0,0,114,132,133,79,80,12,13,29,30,43,62,63,148,149,162,163,96,181,182,1153,1154,1155,1156,1659,1660,1661,1662,1663,1668,0,0,0,0,0,0,0,0,0,0,0,""
262407,False,60412,0,0,114,132,133,79,80,12,13,29,30,43,62,63,148,149,162,163,96,181,182,1153,1154,1155,1156,1659,1660,1661,1662,1663,1669,0,0,0,0,0,0,0,0,0,0,0,""
262408,False,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Weapons"
262409,False,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Battle Gear"
262410,False,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Weapons"
262411,False,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Battle Gear"
262412,False,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Weapons"
262413,False,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Battle Gear"
262414,False,60412,0,0,1786,1791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262415,False,60412,0,0,1787,1788,1789,1790,1792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262416,False,60412,0,0,1793,1794,1795,1796,1797,1798,1799,1800,1801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Permits"
262417,False,60412,0,0,1802,1803,1804,1805,1806,1807,1808,1809,1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Permits"
262418,False,60412,0,0,1811,1812,1813,1814,1815,1816,1817,1818,1819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Permits"
262419,False,60412,0,0,1820,1821,1822,1823,1824,1825,1826,1827,1828,1886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Furnishings"
262420,False,60412,0,0,1820,1829,1830,1831,1832,1833,1834,1835,1836,1887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Furnishings"
262421,False,60412,0,0,1820,1837,1838,1839,1840,1841,1842,1843,1889,1888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Furnishings"
262422,False,60412,0,0,1283,1284,1285,1274,1367,1368,1373,1384,1314,1388,1396,1401,1470,1476,1453,1482,1885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262423,False,60412,0,0,1845,1846,1847,1848,1849,1850,1851,1852,1853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262424,False,60412,0,0,1854,1855,1856,1860,1861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262425,False,60412,0,0,1857,1858,1859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262426,False,60412,1,1,1372,1383,1367,1373,1384,1370,1374,1385,1381,1371,1375,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Items (Neutral)"
262427,False,60412,1,2,1372,1383,1367,1373,1384,1370,1374,1385,1381,1371,1375,1382,1871,1872,1873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Items (Recognized)"
262428,False,60412,1,3,1372,1383,1367,1373,1384,1370,1374,1385,1381,1371,1375,1382,1871,1872,1873,1874,1875,1876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Items (Friendly)"
262429,False,60412,1,4,1372,1383,1367,1373,1384,1370,1374,1385,1381,1371,1375,1382,1871,1872,1873,1874,1875,1876,1881,1882,1883,1884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Items (Trusted)"
262430,False,60412,2,1,1388,1396,1401,1402,1398,1403,1406,1409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Items (Neutral)"
262431,False,60412,2,2,1388,1396,1401,1402,1398,1403,1862,1406,1409,1863,1864,1865,1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Items (Recognized)"
262432,False,60412,2,3,1388,1396,1401,1402,1398,1403,1862,1406,1409,1863,1864,1865,1866,1867,1868,1869,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Items (Friendly)"
262433,False,60412,2,4,1388,1396,1401,1402,1398,1403,1862,1406,1409,1863,1864,1865,1866,1867,1868,1869,1870,1877,1878,1879,1880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Purchase Items (Trusted)"
262434,False,60412,0,0,1793,1794,1795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262435,False,60412,0,0,1796,1797,1798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262436,False,60412,0,0,1799,1800,1801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262437,False,60412,0,0,1802,1803,1804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262438,False,60412,0,0,1805,1806,1807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262439,False,60412,0,0,1808,1809,1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262440,False,60412,0,0,1811,1812,1813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262441,False,60412,0,0,1814,1815,1816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262442,False,60412,0,0,1817,1818,1819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262443,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262444,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262445,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262446,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262447,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262448,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262449,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262450,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262451,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262452,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262453,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262454,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262455,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262456,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262457,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262458,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262459,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262460,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262461,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262462,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262463,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262464,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262465,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262466,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262467,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262468,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262469,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262470,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262471,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262472,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262473,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262474,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262475,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262476,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262477,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262478,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262479,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
262480,True,60412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
